Stored: pid: 1854, processName: process_1854, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1081, currentLineOfInstruction: 16, startTime: 1755609870, assignedCPUID: -1
Loaded: pid: 148, processName: process_148, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1068, currentLineOfInstruction: 32, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 531, processName: process_531, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1317, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 532, processName: process_532, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1357, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1858, processName: process_1858, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1823, currentLineOfInstruction: 16, startTime: 1755609870, assignedCPUID: -1
Stored: pid: 148, processName: process_148, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1068, currentLineOfInstruction: 48, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 1861, processName: process_1861, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1764, currentLineOfInstruction: 16, startTime: 1755609870, assignedCPUID: -1
Stored: pid: 1862, processName: process_1862, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1843, currentLineOfInstruction: 16, startTime: 1755609870, assignedCPUID: -1
Stored: pid: 532, processName: process_532, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1357, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1863, processName: process_1863, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1523, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 534, processName: process_534, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1351, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1864, processName: process_1864, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1775, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1870, processName: process_1870, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1941, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 534, processName: process_534, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1351, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 536, processName: process_536, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1446, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1873, processName: process_1873, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1433, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1875, processName: process_1875, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1594, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 538, processName: process_538, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1719, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 536, processName: process_536, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1446, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 38, processName: process_38, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1036, currentLineOfInstruction: 48, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 1876, processName: process_1876, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1821, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1879, processName: process_1879, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1038, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1883, processName: process_1883, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1693, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 538, processName: process_538, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1719, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 539, processName: process_539, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1359, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 38, processName: process_38, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1036, currentLineOfInstruction: 64, startTime: 1755609841, assignedCPUID: -1
Stored: pid: 1884, processName: process_1884, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1328, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1885, processName: process_1885, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1545, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1886, processName: process_1886, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1399, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1888, processName: process_1888, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1799, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1889, processName: process_1889, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1858, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 539, processName: process_539, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1359, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1890, processName: process_1890, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1141, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 543, processName: process_543, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1864, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1894, processName: process_1894, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1419, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 544, processName: process_544, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1428, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1895, processName: process_1895, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1718, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 545, processName: process_545, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1278, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 543, processName: process_543, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1864, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1897, processName: process_1897, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1152, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 544, processName: process_544, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1428, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 545, processName: process_545, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1278, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 546, processName: process_546, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1645, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1898, processName: process_1898, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1153, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1901, processName: process_1901, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1596, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1903, processName: process_1903, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1838, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1905, processName: process_1905, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1996, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 546, processName: process_546, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1645, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 547, processName: process_547, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1988, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1906, processName: process_1906, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1076, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 548, processName: process_548, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1388, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1908, processName: process_1908, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1398, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1911, processName: process_1911, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1066, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Loaded: pid: 549, processName: process_549, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1270, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 547, processName: process_547, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1988, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 548, processName: process_548, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1388, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1913, processName: process_1913, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1929, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1914, processName: process_1914, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1515, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 549, processName: process_549, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1270, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 153, processName: process_153, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1785, currentLineOfInstruction: 32, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 1915, processName: process_1915, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1684, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1917, processName: process_1917, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1596, currentLineOfInstruction: 16, startTime: 1755609871, assignedCPUID: -1
Stored: pid: 1919, processName: process_1919, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1065, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1921, processName: process_1921, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1858, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1922, processName: process_1922, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1319, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1924, processName: process_1924, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1960, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 153, processName: process_153, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1785, currentLineOfInstruction: 48, startTime: 1755609843, assignedCPUID: -1
Loaded: pid: 553, processName: process_553, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1505, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 554, processName: process_554, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1875, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1927, processName: process_1927, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1054, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1928, processName: process_1928, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1085, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 556, processName: process_556, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1535, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 553, processName: process_553, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1505, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1932, processName: process_1932, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1916, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1933, processName: process_1933, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1692, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 554, processName: process_554, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1875, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 155, processName: process_155, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1692, currentLineOfInstruction: 32, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 556, processName: process_556, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1535, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1935, processName: process_1935, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1949, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 155, processName: process_155, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1692, currentLineOfInstruction: 48, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 1938, processName: process_1938, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1739, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1942, processName: process_1942, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1759, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1943, processName: process_1943, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1295, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 558, processName: process_558, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1404, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1944, processName: process_1944, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1485, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 559, processName: process_559, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1791, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 558, processName: process_558, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1404, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1947, processName: process_1947, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1429, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 561, processName: process_561, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1293, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1950, processName: process_1950, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1340, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 559, processName: process_559, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1791, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1952, processName: process_1952, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1016, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 562, processName: process_562, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1578, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 561, processName: process_561, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1293, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1953, processName: process_1953, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1715, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1956, processName: process_1956, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1097, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 562, processName: process_562, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1578, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1959, processName: process_1959, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1852, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1961, processName: process_1961, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1781, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 563, processName: process_563, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1301, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1962, processName: process_1962, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1152, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 564, processName: process_564, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1063, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 563, processName: process_563, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1301, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 9, processName: process_9, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1268, currentLineOfInstruction: 64, startTime: 1755609840, assignedCPUID: -1
Stored: pid: 564, processName: process_564, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1063, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1963, processName: process_1963, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1024, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1965, processName: process_1965, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1927, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 566, processName: process_566, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1003, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1966, processName: process_1966, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1958, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1969, processName: process_1969, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1675, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 9, processName: process_9, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1268, currentLineOfInstruction: 80, startTime: 1755609840, assignedCPUID: -1
Stored: pid: 1970, processName: process_1970, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1000, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1973, processName: process_1973, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1688, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Stored: pid: 1974, processName: process_1974, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1141, currentLineOfInstruction: 16, startTime: 1755609872, assignedCPUID: -1
Loaded: pid: 567, processName: process_567, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1406, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1976, processName: process_1976, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1809, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 159, processName: process_159, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1486, currentLineOfInstruction: 32, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 1977, processName: process_1977, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1445, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 1978, processName: process_1978, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1942, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 567, processName: process_567, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1406, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 159, processName: process_159, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1486, currentLineOfInstruction: 48, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 1980, processName: process_1980, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1280, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 570, processName: process_570, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1264, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1981, processName: process_1981, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1868, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 571, processName: process_571, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1730, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1983, processName: process_1983, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1624, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 1986, processName: process_1986, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1975, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 1987, processName: process_1987, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1874, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 571, processName: process_571, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1730, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1988, processName: process_1988, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1912, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 1991, processName: process_1991, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1796, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 1993, processName: process_1993, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1833, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 572, processName: process_572, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1796, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1995, processName: process_1995, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1157, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 1997, processName: process_1997, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1725, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 575, processName: process_575, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1264, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 1999, processName: process_1999, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1670, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 572, processName: process_572, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1796, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 575, processName: process_575, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1264, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 580, processName: process_580, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1160, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2000, processName: process_2000, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1344, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 581, processName: process_581, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1419, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2003, processName: process_2003, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1161, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 2004, processName: process_2004, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1828, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 580, processName: process_580, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1160, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2006, processName: process_2006, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1607, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 2007, processName: process_2007, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1200, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 581, processName: process_581, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1419, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 583, processName: process_583, memoryFrameSize: 128, memorySize: 1024, linesOfCode: 1943, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2008, processName: process_2008, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1318, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 2013, processName: process_2013, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1265, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 584, processName: process_584, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1519, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2016, processName: process_2016, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1142, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 584, processName: process_584, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1519, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Loaded: pid: 585, processName: process_585, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1585, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2018, processName: process_2018, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1624, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 2020, processName: process_2020, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1008, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 2022, processName: process_2022, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1612, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Loaded: pid: 586, processName: process_586, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1849, currentLineOfInstruction: 16, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2024, processName: process_2024, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1444, currentLineOfInstruction: 16, startTime: 1755609873, assignedCPUID: -1
Stored: pid: 586, processName: process_586, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1849, currentLineOfInstruction: 32, startTime: 1755609849, assignedCPUID: -1
Stored: pid: 2029, processName: process_2029, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1576, currentLineOfInstruction: 16, startTime: 1755609874, assignedCPUID: -1
Stored: pid: 2030, processName: process_2030, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1307, currentLineOfInstruction: 16, startTime: 1755609874, assignedCPUID: -1
Loaded: pid: 164, processName: process_164, memoryFrameSize: 128, memorySize: 256, linesOfCode: 1982, currentLineOfInstruction: 32, startTime: 1755609843, assignedCPUID: -1
Stored: pid: 2032, processName: process_2032, memoryFrameSize: 128, memorySize: 512, linesOfCode: 1132, currentLineOfInstruction: 16, startTime: 1755609874, assignedCPUID: -1
